actor_lr,rollout/ep_steps,critic_lr,time_elapsed,epoch,total_rollout_steps,rollout/return
0.0001,200.0,0.0001,35425.27854967117,11472,2294600,-77.21134859221652,,,,,,,7.1316047,0.0040512965
0.0001,200.0,0.0001,35428.38302850723,11473,2294800,-77.24290556448564,,,,,,,7.1829395,0.0047337688
0.0001,200.0,0.0001,35431.50612330437,11474,2295000,-77.27384822496269,,,,,,,7.06164,0.006191888
0.0001,200.0,0.0001,35434.61353135109,11475,2295200,-77.24935704872804,,,,,,,7.1327558,0.0040876027
0.0001,200.0,0.0001,35437.69359540939,11476,2295400,-76.79641234403992,,,,,,,7.07382,0.0032079963
0.0001,200.0,0.0001,35440.78200554848,11477,2295600,-77.45392088425717,,,,,,,6.9581714,0.003880587
0.0001,200.0,0.0001,35443.91128754616,11478,2295800,-77.02643093560262,,,,,,,6.8931746,0.005439765
0.0001,200.0,0.0001,35447.01226067543,11479,2296000,-77.29774339158965,,,,,,,7.205575,0.007587723
0.0001,200.0,0.0001,35449.986674547195,11480,2296200,-76.88140361355687,,,,,,,7.081239,0.0049111987
0.0001,200.0,0.0001,35452.95851945877,11481,2296400,-77.01859276084214,,,,,,,7.1011643,0.0032012402
0.0001,200.0,0.0001,35455.95273900032,11482,2296600,-77.04311556233844,,,,,,,7.1760426,0.0047024745
0.0001,200.0,0.0001,35459.08453655243,11483,2296800,-76.92444081784417,,,,,,,6.9687343,0.0041029537
0.0001,200.0,0.0001,35462.206974983215,11484,2297000,-76.94629557642594,,,,,,,7.2222576,0.005927316
0.0001,200.0,0.0001,35465.29370045662,11485,2297200,-77.38371396175046,,,,,,,7.0845904,0.0016592173
0.0001,200.0,0.0001,35468.323310136795,11486,2297400,-77.13446132721319,,,,,,,7.0680985,0.0023142763
0.0001,200.0,0.0001,35471.418025016785,11487,2297600,-77.15480702602225,,,,,,,7.082835,0.0037198737
0.0001,200.0,0.0001,35474.399438381195,11488,2297800,-77.32752582461315,,,,,,,7.168026,0.004153882
0.0001,200.0,0.0001,35477.5421397686,11489,2298000,-77.51229274747398,,,,,,,7.158501,0.002513149
0.0001,200.0,0.0001,35480.572034835815,11490,2298200,-77.12931246139213,,,,,,,6.9200935,0.0038727736
0.0001,200.0,0.0001,35483.66129541397,11491,2298400,-77.28249063278403,,,,,,,7.1812897,0.0034507792
0.0001,200.0,0.0001,35486.744024038315,11492,2298600,-77.38479648076209,,,,,,,7.1297426,0.0052491277
0.0001,200.0,0.0001,35489.775544166565,11493,2298800,-77.30431654199576,,,,,,,7.2661195,0.0041416064
0.0001,200.0,0.0001,35492.8072617054,11494,2299000,-77.31200801702678,,,,,,,7.1617827,0.0022475393
0.0001,200.0,0.0001,35495.840210437775,11495,2299200,-77.51293067832025,,,,,,,7.0235133,0.0024320174
0.0001,200.0,0.0001,35498.92182421684,11496,2299400,-77.10178455563081,,,,,,,7.116401,0.0018828681
0.0001,200.0,0.0001,35502.01323223114,11497,2299600,-77.38822479612828,,,,,,,7.031849,0.003385032
0.0001,200.0,0.0001,35505.103076696396,11498,2299800,-77.58594279661418,,,,,,,7.063429,0.003275452
0.0001,200.0,0.0001,35508.21455168724,11499,2300000,-76.95634751092658,,,,,,,7.13878,0.005984087
0.0001,200.0,0.0001,35511.322696208954,11500,2300200,-77.24848334027632,,,,,,,7.0512714,0.0016306867
0.0001,200.0,0.0001,35514.383795022964,11501,2300400,-77.17606881294161,,,,,,,6.8997273,0.002909659
0.0001,200.0,0.0001,35517.487871170044,11502,2300600,-77.3157850341874,,,,,,,7.028771,0.0056937267
0.0001,200.0,0.0001,35520.56050848961,11503,2300800,-77.34781127909577,,,,,,,7.005621,0.0021958596
0.0001,200.0,0.0001,35523.62751531601,11504,2301000,-77.5800680504022,,,,,,,7.084071,0.0042775543
0.0001,200.0,0.0001,35526.69118833542,11505,2301200,-77.66764919532426,,,,,,,6.9511023,0.0030703554
0.0001,200.0,0.0001,35529.73596024513,11506,2301400,-77.23496621881866,,,,,,,6.996576,0.004100135
0.0001,200.0,0.0001,35532.83172130585,11507,2301600,-77.27032344661343,,,,,,,7.309943,0.004932962
0.0001,200.0,0.0001,35535.94017410278,11508,2301800,-77.60888034091096,,,,,,,7.066662,0.0035296497
0.0001,200.0,0.0001,35538.98394227028,11509,2302000,-77.32540080617964,,,,,,,7.074807,0.00518703
0.0001,200.0,0.0001,35542.02597641945,11510,2302200,-77.53518472197129,,,,,,,7.051378,0.0029530379
0.0001,200.0,0.0001,35545.08899927139,11511,2302400,-77.20559376029566,,,,,,,7.005421,0.0061955852
0.0001,200.0,0.0001,35548.13180065155,11512,2302600,-77.12571808115402,,,,,,,7.1076922,0.005211046
0.0001,200.0,0.0001,35551.20037031174,11513,2302800,-77.45017620005446,,,,,,,7.167364,0.0024371934
0.0001,200.0,0.0001,35554.23256397247,11514,2303000,-77.50750289464364,,,,,,,7.170595,0.003639996
0.0001,200.0,0.0001,35557.31273031235,11515,2303200,-76.96624234857367,,,,,,,6.983723,0.004031752
0.0001,200.0,0.0001,35560.38303875923,11516,2303400,-77.15189989298156,,,,,,,7.155827,0.0031411245
0.0001,200.0,0.0001,35563.47246170044,11517,2303600,-77.24946776300318,,,,,,,7.148206,0.008389563
0.0001,200.0,0.0001,35566.60624241829,11518,2303800,-77.33729109049739,,,,,,,6.9784765,0.0027996216
0.0001,200.0,0.0001,35569.63038754463,11519,2304000,-77.51913751656204,,,,,,,7.1387916,0.00541392
0.0001,200.0,0.0001,35572.74875950813,11520,2304200,-77.15195389769524,,,,,,,7.2353296,0.004650636
0.0001,200.0,0.0001,35575.832501888275,11521,2304400,-77.40586805824192,,,,,,,7.0545225,0.002893782
0.0001,200.0,0.0001,35578.8810338974,11522,2304600,-76.92879860498743,,,,,,,7.295969,0.00290315
0.0001,200.0,0.0001,35582.030034303665,11523,2304800,-77.3093321976484,,,,,,,7.0999537,0.0076206047
0.0001,200.0,0.0001,35585.15190863609,11524,2305000,-77.14367108966847,,,,,,,7.2422943,0.0029064356
0.0001,200.0,0.0001,35588.23915266991,11525,2305200,-77.35981775663772,,,,,,,7.0200944,0.0025253636
0.0001,200.0,0.0001,35591.283781290054,11526,2305400,-77.17541953930827,,,,,,,7.0610895,0.0028969392
0.0001,200.0,0.0001,35594.306619644165,11527,2305600,-77.21939839382637,,,,,,,6.9194736,0.0034595001
0.0001,200.0,0.0001,35597.299206495285,11528,2305800,-77.20582553857517,,,,,,,7.0743628,0.0020290972
0.0001,200.0,0.0001,35600.44985675812,11529,2306000,-77.10966048561535,,,,,,,7.024181,0.0032941478
0.0001,200.0,0.0001,35603.54879927635,11530,2306200,-77.34592398835233,,,,,,,7.1813426,0.008236166
0.0001,200.0,0.0001,35606.712575912476,11531,2306400,-77.23311115787146,,,,,,,6.964735,0.003487108
0.0001,200.0,0.0001,35609.77284312248,11532,2306600,-77.02363430300494,,,,,,,7.0556355,0.0031674195
0.0001,200.0,0.0001,35612.810388088226,11533,2306800,-77.12960296514353,,,,,,,7.0426183,0.0035031904
0.0001,200.0,0.0001,35615.84266662598,11534,2307000,-76.9407376168802,,,,,,,7.059453,0.0013539167
0.0001,200.0,0.0001,35618.959294080734,11535,2307200,-76.96638124198898,,,,,,,7.057038,0.0052604987
0.0001,200.0,0.0001,35622.07310438156,11536,2307400,-77.10860358047398,,,,,,,6.96155,0.0025893664
0.0001,200.0,0.0001,35625.173515319824,11537,2307600,-77.30908808344815,,,,,,,7.188797,0.0032281887
0.0001,200.0,0.0001,35628.24251675606,11538,2307800,-77.56263626077786,,,,,,,6.9615583,0.004525442
0.0001,200.0,0.0001,35631.31855678558,11539,2308000,-77.32232074896635,,,,,,,7.0930715,0.0063023525
0.0001,200.0,0.0001,35634.41322541237,11540,2308200,-76.99048550422923,,,,,,,6.943802,0.0029426136
0.0001,200.0,0.0001,35637.529601573944,11541,2308400,-76.85545116432138,,,,,,,6.8909593,0.00287789
0.0001,200.0,0.0001,35640.618942976,11542,2308600,-77.39257432965267,,,,,,,7.396225,0.0028277978
0.0001,200.0,0.0001,35643.711265325546,11543,2308800,-76.98648195478616,,,,,,,7.147912,0.0036898348
0.0001,200.0,0.0001,35646.787819862366,11544,2309000,-77.15142107015552,,,,,,,7.021761,0.004861497
0.0001,200.0,0.0001,35649.869065999985,11545,2309200,-77.32046386270495,,,,,,,7.1391234,0.005700265
0.0001,200.0,0.0001,35652.90214443207,11546,2309400,-77.31402183885636,,,,,,,6.993385,0.004549285
0.0001,200.0,0.0001,35655.902780771255,11547,2309600,-77.2515186575946,,,,,,,7.0302334,0.0042445874
0.0001,200.0,0.0001,35658.92692542076,11548,2309800,-77.30665145585887,,,,,,,7.0738735,0.005565
0.0001,200.0,0.0001,35662.04638648033,11549,2310000,-77.83665261438212,,,,,,,7.132723,0.0028646034
0.0001,200.0,0.0001,35665.05296206474,11550,2310200,-77.44121838894834,,,,,,,7.1224513,0.004531548
0.0001,200.0,0.0001,35668.04485654831,11551,2310400,-77.2259294464535,,,,,,,7.0931478,0.0053329654
0.0001,200.0,0.0001,35671.119604587555,11552,2310600,-77.26842237540193,,,,,,,7.1272154,0.0027071303
0.0001,200.0,0.0001,35674.22522354126,11553,2310800,-77.23177018627945,,,,,,,7.225346,0.0038276776
0.0001,200.0,0.0001,35677.22541975975,11554,2311000,-77.42500545225067,,,,,,,7.1206965,0.0028864709
0.0001,200.0,0.0001,35680.2925555706,11555,2311200,-76.73120344339495,,,,,,,7.1115127,0.002668422
0.0001,200.0,0.0001,35683.34337592125,11556,2311400,-77.39115215129931,,,,,,,6.9305406,0.0020571956
0.0001,200.0,0.0001,35686.37468504906,11557,2311600,-77.1204627291583,,,,,,,7.0932984,0.00553815
0.0001,200.0,0.0001,35689.40893435478,11558,2311800,-77.53300779379524,,,,,,,7.088968,0.005512473
0.0001,200.0,0.0001,35692.5345954895,11559,2312000,-77.09745993499841,,,,,,,6.914473,0.0056997743
0.0001,200.0,0.0001,35695.62556934357,11560,2312200,-77.52876455180164,,,,,,,7.0783772,0.0023880186
0.0001,200.0,0.0001,35698.62302827835,11561,2312400,-77.4024295831307,,,,,,,7.0948796,0.005504481
0.0001,200.0,0.0001,35701.736964702606,11562,2312600,-77.45094158572557,,,,,,,7.2082896,0.0047409586
0.0001,200.0,0.0001,35704.7846763134,11563,2312800,-77.12060381044641,,,,,,,6.9476953,0.0022427037
0.0001,200.0,0.0001,35707.85036444664,11564,2313000,-77.03621189249282,,,,,,,6.834638,0.0036421872
0.0001,200.0,0.0001,35710.9131937027,11565,2313200,-77.05310019106729,,,,,,,7.065135,0.0027362644
0.0001,200.0,0.0001,35713.98806095123,11566,2313400,-77.30894162763944,,,,,,,7.2018065,0.002207794
0.0001,200.0,0.0001,35717.06249713898,11567,2313600,-76.97899458481358,,,,,,,7.228999,0.0053788926
0.0001,200.0,0.0001,35720.142520427704,11568,2313800,-77.28260899830401,,,,,,,7.0879316,0.004352765
0.0001,200.0,0.0001,35723.23466157913,11569,2314000,-77.11420309547596,,,,,,,6.8853135,0.0042057782
0.0001,200.0,0.0001,35726.327513217926,11570,2314200,-77.28579741411147,,,,,,,7.065807,0.003215467
0.0001,200.0,0.0001,35729.38362455368,11571,2314400,-77.54446083081643,,,,,,,7.0876994,0.0025238737
0.0001,200.0,0.0001,35732.44198703766,11572,2314600,-77.2473599728889,,,,,,,7.2015157,0.0019781964
0.0001,200.0,0.0001,35735.52591085434,11573,2314800,-77.58729636948485,,,,,,,6.968068,0.004602752
0.0001,200.0,0.0001,35738.625527620316,11574,2315000,-77.12353580928561,,,,,,,7.0737457,0.0027926746
0.0001,200.0,0.0001,35741.70172166824,11575,2315200,-77.21106087662302,,,,,,,7.0089097,0.0058936966
0.0001,200.0,0.0001,35744.76227426529,11576,2315400,-77.17194225649179,,,,,,,6.988013,0.0036696028
0.0001,200.0,0.0001,35747.81048083305,11577,2315600,-77.33112666770347,,,,,,,7.0563436,0.0024588928
0.0001,200.0,0.0001,35750.83984208107,11578,2315800,-76.94490993294137,,,,,,,7.1477838,0.004868093
0.0001,200.0,0.0001,35753.889659404755,11579,2316000,-77.35497992799283,,,,,,,7.098433,0.0036524246
0.0001,200.0,0.0001,35756.91235661507,11580,2316200,-76.99734292143461,,,,,,,6.868218,0.003147283
0.0001,200.0,0.0001,35759.961527347565,11581,2316400,-77.1898356845604,,,,,,,6.9019117,0.008031891
0.0001,200.0,0.0001,35763.02863764763,11582,2316600,-77.30463818061594,,,,,,,7.162663,0.004511827
0.0001,200.0,0.0001,35766.01673603058,11583,2316800,-77.03147009896598,,,,,,,7.029923,0.008337768
0.0001,200.0,0.0001,35769.013422966,11584,2317000,-77.52113356400338,,,,,,,7.144394,0.004019394
0.0001,200.0,0.0001,35772.03497648239,11585,2317200,-77.4986033824101,,,,,,,7.0905395,0.0038356576
0.0001,200.0,0.0001,35775.08101582527,11586,2317400,-77.40517015178438,,,,,,,7.2084374,0.004287812
0.0001,200.0,0.0001,35778.13184213638,11587,2317600,-76.99026185827586,,,,,,,6.988058,0.00532341
0.0001,200.0,0.0001,35781.239638090134,11588,2317800,-77.39622119630997,,,,,,,6.903398,0.0036417695
0.0001,200.0,0.0001,35784.28502559662,11589,2318000,-77.18427934686973,,,,,,,6.9911323,0.004144786
0.0001,200.0,0.0001,35787.3603413105,11590,2318200,-77.1266458601197,,,,,,,6.9683475,0.008633845
0.0001,200.0,0.0001,35790.45876646042,11591,2318400,-77.11079199034641,,,,,,,7.111592,0.0063427174
0.0001,200.0,0.0001,35793.53505349159,11592,2318600,-76.93490253175658,,,,,,,7.2865267,0.0040825866
0.0001,200.0,0.0001,35796.60412955284,11593,2318800,-77.24432436978618,,,,,,,7.077294,0.002726202
0.0001,200.0,0.0001,35799.66847538948,11594,2319000,-77.19689524616264,,,,,,,6.829077,0.002200588
0.0001,200.0,0.0001,35802.69897603989,11595,2319200,-76.63249635946123,,,,,,,7.199071,0.0033768937
0.0001,200.0,0.0001,35805.72958445549,11596,2319400,-76.97575551066647,,,,,,,7.134689,0.003324386
0.0001,200.0,0.0001,35808.76245522499,11597,2319600,-77.3014909327251,,,,,,,7.1110864,0.0020521893
0.0001,200.0,0.0001,35811.764313697815,11598,2319800,-77.16778911553541,,,,,,,7.1205745,0.007899309
0.0001,200.0,0.0001,35814.78628706932,11599,2320000,-77.37430040651901,,,,,,,6.966149,0.0035863018
0.0001,200.0,0.0001,35817.78475880623,11600,2320200,-77.53995307252953,,,,,,,7.019808,0.0037674354
,,,,11600,,,2320200,,0.2250119182524645,,0.16287593833832986,0.2250119182524645,,
0.0001,200.0,0.0001,35825.904160022736,11601,2320400,-77.11454275686404,,,,,,,7.1086082,0.001731046
0.0001,200.0,0.0001,35828.9586918354,11602,2320600,-77.01963121260599,,,,,,,7.24437,0.0063316966
0.0001,200.0,0.0001,35831.99983167648,11603,2320800,-77.16026704200847,,,,,,,6.9607573,0.0025442534
0.0001,200.0,0.0001,35834.94325423241,11604,2321000,-77.42075065309699,,,,,,,7.226941,0.003405063
0.0001,200.0,0.0001,35838.035646915436,11605,2321200,-77.10163414498601,,,,,,,7.0361004,0.002705209
0.0001,200.0,0.0001,35841.117393016815,11606,2321400,-77.5172293818554,,,,,,,6.8827095,0.0019301969
0.0001,200.0,0.0001,35844.19686770439,11607,2321600,-77.28979621640109,,,,,,,7.069586,0.0045235693
0.0001,200.0,0.0001,35847.28414440155,11608,2321800,-77.14958520266308,,,,,,,7.0853834,0.0037629518
0.0001,200.0,0.0001,35850.336899757385,11609,2322000,-77.22296324743445,,,,,,,7.0743885,0.005555711
0.0001,200.0,0.0001,35853.395891189575,11610,2322200,-77.16089289775148,,,,,,,7.0659404,0.006565266
0.0001,200.0,0.0001,35856.470779657364,11611,2322400,-77.24178882811347,,,,,,,7.2329974,0.0052604135
0.0001,200.0,0.0001,35859.537105321884,11612,2322600,-77.06833708942379,,,,,,,7.2865925,0.0057299216
0.0001,200.0,0.0001,35862.622838020325,11613,2322800,-77.37709875226183,,,,,,,7.0614443,0.0050410414
0.0001,200.0,0.0001,35865.66739654541,11614,2323000,-77.06149859388273,,,,,,,7.0250688,0.003418352
0.0001,200.0,0.0001,35868.47534370422,11615,2323200,-76.92762246677948,,,,,,,7.2081404,0.0029513172
0.0001,200.0,0.0001,35871.26802968979,11616,2323400,-76.98946271248124,,,,,,,6.9741707,0.0019279297
0.0001,200.0,0.0001,35874.054520368576,11617,2323600,-77.19233710142265,,,,,,,7.1926875,0.0034561814
0.0001,200.0,0.0001,35876.82421708107,11618,2323800,-77.07423321270464,,,,,,,7.2668476,0.0041537993
0.0001,200.0,0.0001,35879.612439870834,11619,2324000,-76.99462865271919,,,,,,,7.0229106,0.003775161
0.0001,200.0,0.0001,35882.39333677292,11620,2324200,-77.33758652559679,,,,,,,7.120503,0.004370386
0.0001,200.0,0.0001,35885.182561159134,11621,2324400,-77.32401197053295,,,,,,,6.8324456,0.00406535
0.0001,200.0,0.0001,35887.983692884445,11622,2324600,-77.58133200724606,,,,,,,6.874723,0.002840998
0.0001,200.0,0.0001,35890.786257982254,11623,2324800,-77.02891060407576,,,,,,,6.9221883,0.0059724115
0.0001,200.0,0.0001,35893.56476569176,11624,2325000,-77.38611114671924,,,,,,,6.9863677,0.004667565
0.0001,200.0,0.0001,35896.33448219299,11625,2325200,-77.16712606349431,,,,,,,7.314593,0.0053870976
0.0001,200.0,0.0001,35899.135590314865,11626,2325400,-77.0571573398412,,,,,,,7.058365,0.004122412
0.0001,200.0,0.0001,35901.93194890022,11627,2325600,-77.0998600017348,,,,,,,7.062849,0.0031763962
0.0001,200.0,0.0001,35904.71472620964,11628,2325800,-77.54202470652476,,,,,,,7.1435757,0.002456941
0.0001,200.0,0.0001,35907.516422986984,11629,2326000,-77.01931519242805,,,,,,,7.082074,0.0038116605
0.0001,200.0,0.0001,35910.27652454376,11630,2326200,-77.50765203702167,,,,,,,6.969832,0.0030375577
0.0001,200.0,0.0001,35913.06520628929,11631,2326400,-77.30021439746672,,,,,,,7.06727,0.0025147416
0.0001,200.0,0.0001,35915.857888937,11632,2326600,-102.08665188702155,,,,,,,7.0506,0.004257001
0.0001,200.0,0.0001,35918.6593940258,11633,2326800,-77.17891555679579,,,,,,,7.018362,0.003524826
0.0001,200.0,0.0001,35921.64067077637,11634,2327000,-77.25306862635082,,,,,,,7.066321,0.003938885
0.0001,200.0,0.0001,35924.72329688072,11635,2327200,-77.09522339299416,,,,,,,7.0986066,0.005437551
0.0001,200.0,0.0001,35927.78649997711,11636,2327400,-76.97193709056441,,,,,,,7.0234857,0.003219299
0.0001,200.0,0.0001,35930.87767457962,11637,2327600,-77.37332325005436,,,,,,,7.0047874,0.0058695744
0.0001,200.0,0.0001,35933.97102570534,11638,2327800,-77.36332094124525,,,,,,,7.0708838,0.0043369764
0.0001,200.0,0.0001,35937.09679865837,11639,2328000,-77.18279719887931,,,,,,,6.94358,0.0033583762
0.0001,200.0,0.0001,35940.19623756409,11640,2328200,-76.89650633010845,,,,,,,7.075456,0.0022136765
0.0001,200.0,0.0001,35943.244618177414,11641,2328400,-76.94166423383064,,,,,,,7.04414,0.0029937895
0.0001,200.0,0.0001,35946.32892489433,11642,2328600,-77.21753823066912,,,,,,,6.888858,0.004936501
0.0001,200.0,0.0001,35949.41733837128,11643,2328800,-76.95102978317372,,,,,,,7.2326527,0.0055053635
0.0001,200.0,0.0001,35952.50159621239,11644,2329000,-77.42091285148102,,,,,,,7.2246513,0.0040718014
0.0001,200.0,0.0001,35955.591131687164,11645,2329200,-77.28081074247068,,,,,,,6.9657025,0.0033713079
0.0001,200.0,0.0001,35958.64335536957,11646,2329400,-77.2719296817336,,,,,,,7.119138,0.0043483013
0.0001,200.0,0.0001,35961.677671670914,11647,2329600,-77.27195270189127,,,,,,,7.1216497,0.004349807
0.0001,200.0,0.0001,35964.69853234291,11648,2329800,-77.31553982447467,,,,,,,7.0152764,0.003177953
0.0001,200.0,0.0001,35967.82034397125,11649,2330000,-77.25563607502099,,,,,,,7.008791,0.0049182368
0.0001,200.0,0.0001,35970.758954524994,11650,2330200,-77.19644224263328,,,,,,,7.1225615,0.0043530003
0.0001,200.0,0.0001,35973.57578063011,11651,2330400,-77.15361684708547,,,,,,,6.9642706,0.0029872847
0.0001,200.0,0.0001,35976.396376132965,11652,2330600,-77.08091494783899,,,,,,,7.293899,0.0019372806
0.0001,200.0,0.0001,35979.18298816681,11653,2330800,-77.30959428982699,,,,,,,7.2467055,0.004770556
0.0001,200.0,0.0001,35982.26071047783,11654,2331000,-77.13874221193932,,,,,,,7.035544,0.006217942
0.0001,200.0,0.0001,35985.33825182915,11655,2331200,-77.18452827553463,,,,,,,7.0117064,0.0023723498
0.0001,200.0,0.0001,35988.36223363876,11656,2331400,-76.6844690925398,,,,,,,7.025755,0.0036635282
0.0001,200.0,0.0001,35991.37310409546,11657,2331600,-77.22358492096642,,,,,,,6.946745,0.0028491283
0.0001,200.0,0.0001,35994.48138308525,11658,2331800,-77.29264873051085,,,,,,,7.104921,0.0058367085
0.0001,200.0,0.0001,35997.61109304428,11659,2332000,-77.1873355946889,,,,,,,6.6866627,0.003958931
0.0001,200.0,0.0001,36000.748364925385,11660,2332200,-77.34312845268853,,,,,,,7.1733274,0.0026157675
0.0001,200.0,0.0001,36003.818063020706,11661,2332400,-77.70441298068397,,,,,,,6.878844,0.0056933616
0.0001,200.0,0.0001,36006.895689964294,11662,2332600,-77.50006702972648,,,,,,,7.086177,0.0035503455
0.0001,200.0,0.0001,36009.93283557892,11663,2332800,-77.17125694568126,,,,,,,6.8746614,0.006078651
0.0001,200.0,0.0001,36012.97855091095,11664,2333000,-77.13348634818081,,,,,,,7.037754,0.002347063
0.0001,200.0,0.0001,36016.00970482826,11665,2333200,-77.087243231655,,,,,,,6.8699303,0.0060412986
0.0001,200.0,0.0001,36019.03016281128,11666,2333400,-77.43748292706935,,,,,,,7.0756273,0.003381265
0.0001,200.0,0.0001,36022.05540370941,11667,2333600,-77.116062868312,,,,,,,7.083393,0.0027467734
0.0001,200.0,0.0001,36025.09970211983,11668,2333800,-77.20746045988035,,,,,,,6.919338,0.0020752773
0.0001,200.0,0.0001,36028.14859008789,11669,2334000,-77.31561470994359,,,,,,,6.846845,0.0057271216
0.0001,200.0,0.0001,36031.18619179726,11670,2334200,-77.4463010888683,,,,,,,7.185571,0.006797173
0.0001,200.0,0.0001,36034.23223590851,11671,2334400,-76.86605152555683,,,,,,,6.985766,0.005993737
0.0001,200.0,0.0001,36037.27774119377,11672,2334600,-77.31749378705575,,,,,,,7.034317,0.0031598157
0.0001,200.0,0.0001,36040.3213095665,11673,2334800,-77.18939309071897,,,,,,,6.924159,0.0044892197
0.0001,200.0,0.0001,36043.363654613495,11674,2335000,-77.25203425266571,,,,,,,7.1382947,0.005444606
0.0001,200.0,0.0001,36046.447623968124,11675,2335200,-77.35792737049962,,,,,,,7.0839925,0.0037591434
0.0001,200.0,0.0001,36049.529546260834,11676,2335400,-77.23080421081438,,,,,,,7.0368733,0.0029859128
