actor_lr,critic_lr,rollout/return,epoch,time_elapsed,rollout/ep_steps,total_rollout_steps
0.0001,0.0001,-875.0,4251,12749.989290237427,200.0,850400,,,,,,,12.167309,-21.359468
0.0001,0.0001,-803.0,4252,12752.894974470139,200.0,850600,,,,,,,10.757114,-21.399302
0.0001,0.0001,-767.0,4253,12755.722364902496,200.0,850800,,,,,,,8.724606,-20.837166
0.0001,0.0001,-857.0,4254,12758.637237071991,200.0,851000,,,,,,,8.244286,-20.12499
0.0001,0.0001,-857.0,4255,12761.544592380524,200.0,851200,,,,,,,9.3959255,-20.12731
0.0001,0.0001,-749.0,4256,12764.432777166367,200.0,851400,,,,,,,8.140471,-18.915136
0.0001,0.0001,-803.0,4257,12767.324014663696,200.0,851600,,,,,,,12.890211,-19.045864
0.0001,0.0001,-947.0,4258,12770.232306480408,200.0,851800,,,,,,,9.591117,-18.7314
0.0001,0.0001,-839.0,4259,12773.155043840408,200.0,852000,,,,,,,10.756055,-18.50492
0.0001,0.0001,-821.0,4260,12776.105372190475,200.0,852200,,,,,,,7.640063,-18.186043
0.0001,0.0001,-857.0,4261,12779.046331644058,200.0,852400,,,,,,,9.331943,-17.496553
0.0001,0.0001,-875.0,4262,12781.966197013855,200.0,852600,,,,,,,9.214972,-17.481945
0.0001,0.0001,-875.0,4263,12784.816946268082,200.0,852800,,,,,,,11.162362,-17.07241
0.0001,0.0001,-947.0,4264,12787.750948190689,200.0,853000,,,,,,,8.702839,-16.603128
0.0001,0.0001,-839.0,4265,12790.682538747787,200.0,853200,,,,,,,12.85252,-16.861843
0.0001,0.0001,-839.0,4266,12793.576033592224,200.0,853400,,,,,,,9.570462,-16.227825
0.0001,0.0001,-911.0,4267,12796.451139450073,200.0,853600,,,,,,,9.973361,-15.297546
0.0001,0.0001,-857.0,4268,12799.348788022995,200.0,853800,,,,,,,8.26322,-15.323556
0.0001,0.0001,-875.0,4269,12802.251508235931,200.0,854000,,,,,,,8.377912,-14.444929
0.0001,0.0001,-911.0,4270,12805.129620313644,200.0,854200,,,,,,,8.294643,-14.4316025
0.0001,0.0001,-857.0,4271,12808.008981704712,200.0,854400,,,,,,,9.625521,-13.818255
0.0001,0.0001,-857.0,4272,12810.860950231552,200.0,854600,,,,,,,8.500822,-13.159699
0.0001,0.0001,-803.0,4273,12813.748338222504,200.0,854800,,,,,,,6.792835,-13.483102
0.0001,0.0001,-911.0,4274,12816.633101701736,200.0,855000,,,,,,,7.617004,-13.817445
0.0001,0.0001,-911.0,4275,12819.507693767548,200.0,855200,,,,,,,9.09926,-13.917561
0.0001,0.0001,-857.0,4276,12822.384585380554,200.0,855400,,,,,,,7.3233213,-13.961842
0.0001,0.0001,-875.0,4277,12825.270875453949,200.0,855600,,,,,,,9.74159,-13.744695
0.0001,0.0001,-785.0,4278,12828.125047683716,200.0,855800,,,,,,,6.795303,-14.195068
0.0001,0.0001,-839.0,4279,12830.999490499496,200.0,856000,,,,,,,10.472705,-14.071262
0.0001,0.0001,170.0,4280,12833.85527586937,200.0,856200,,,,,,,8.17379,-14.054373
0.0001,0.0001,-200.0,4281,12836.740677595139,200.0,856400,,,,,,,8.6525345,-13.957838
0.0001,0.0001,124.0,4282,12839.6318192482,200.0,856600,,,,,,,9.6478815,-14.400257
0.0001,0.0001,22.0,4283,12842.496485710144,200.0,856800,,,,,,,6.8278847,-14.345348
0.0001,0.0001,106.0,4284,12845.358808517456,200.0,857000,,,,,,,6.0460644,-14.316254
0.0001,0.0001,144.0,4285,12848.007391691208,200.0,857200,,,,,,,6.1800804,-14.328294
0.0001,0.0001,-68.0,4286,12850.927484750748,200.0,857400,,,,,,,7.9489555,-14.513122
0.0001,0.0001,110.0,4287,12853.722854852676,200.0,857600,,,,,,,8.243593,-14.20436
0.0001,0.0001,70.0,4288,12856.59365272522,200.0,857800,,,,,,,6.3853297,-14.490464
0.0001,0.0001,148.0,4289,12859.449474334717,200.0,858000,,,,,,,5.98477,-14.634147
0.0001,0.0001,124.0,4290,12862.264576911926,200.0,858200,,,,,,,8.285679,-14.681642
0.0001,0.0001,-24.0,4291,12865.194241046906,200.0,858400,,,,,,,6.407737,-14.610055
0.0001,0.0001,58.0,4292,12868.00406074524,200.0,858600,,,,,,,8.524044,-14.6694975
0.0001,0.0001,140.0,4293,12870.931755781174,200.0,858800,,,,,,,7.064169,-14.891601
0.0001,0.0001,140.0,4294,12873.858347415924,200.0,859000,,,,,,,6.3116603,-14.99995
0.0001,0.0001,96.0,4295,12876.762759447098,200.0,859200,,,,,,,18.584568,-14.716033
0.0001,0.0001,-50.0,4296,12879.625863313675,200.0,859400,,,,,,,6.9357843,-15.13071
0.0001,0.0001,108.0,4297,12882.541242837906,200.0,859600,,,,,,,6.8814287,-14.859575
0.0001,0.0001,116.0,4298,12885.420658826828,200.0,859800,,,,,,,8.899136,-15.134967
0.0001,0.0001,54.0,4299,12888.287545442581,200.0,860000,,,,,,,5.0387483,-14.908518
0.0001,0.0001,64.0,4300,12891.223293066025,200.0,860200,,,,,,,10.145322,-15.341679
0.0001,0.0001,108.0,4301,12894.155289411545,200.0,860400,,,,,,,9.02601,-15.119981
0.0001,0.0001,58.0,4302,12897.086396694183,200.0,860600,,,,,,,7.763365,-15.067632
0.0001,0.0001,-28.0,4303,12899.963314771652,200.0,860800,,,,,,,7.6123567,-15.317941
0.0001,0.0001,148.0,4304,12902.834346294403,200.0,861000,,,,,,,6.9381127,-15.16781
0.0001,0.0001,50.0,4305,12905.702577114105,200.0,861200,,,,,,,7.043095,-15.509892
0.0001,0.0001,116.0,4306,12908.56092619896,200.0,861400,,,,,,,21.609182,-15.794514
0.0001,0.0001,136.0,4307,12911.476252317429,200.0,861600,,,,,,,13.201215,-16.257904
0.0001,0.0001,116.0,4308,12914.37306523323,200.0,861800,,,,,,,10.963427,-15.90666
0.0001,0.0001,144.0,4309,12917.239111185074,200.0,862000,,,,,,,8.185001,-16.146523
0.0001,0.0001,152.0,4310,12920.131071805954,200.0,862200,,,,,,,9.1855955,-15.909432
0.0001,0.0001,142.0,4311,12922.919688224792,200.0,862400,,,,,,,9.713709,-15.77872
0.0001,0.0001,110.0,4312,12925.80448436737,200.0,862600,,,,,,,9.275148,-16.469961
0.0001,0.0001,6.0,4313,12928.652089595795,200.0,862800,,,,,,,17.336231,-16.342854
0.0001,0.0001,150.0,4314,12931.534044742584,200.0,863000,,,,,,,11.551469,-16.320824
0.0001,0.0001,78.0,4315,12934.409545183182,200.0,863200,,,,,,,9.621936,-15.96409
0.0001,0.0001,114.0,4316,12937.167961597443,200.0,863400,,,,,,,8.090423,-16.161541
0.0001,0.0001,-58.0,4317,12939.907799959183,200.0,863600,,,,,,,9.497139,-16.718172
0.0001,0.0001,160.0,4318,12942.743170499802,200.0,863800,,,,,,,7.7115016,-16.433918
0.0001,0.0001,110.0,4319,12945.587141990662,200.0,864000,,,,,,,10.991642,-16.74067
0.0001,0.0001,108.0,4320,12948.437361955643,200.0,864200,,,,,,,8.675292,-16.54549
0.0001,0.0001,146.0,4321,12951.238417625427,200.0,864400,,,,,,,8.23888,-16.966978
0.0001,0.0001,,4322,12954.088386774063,200.0,864600,,,,,,,10.681258,-16.854225
0.0001,0.0001,106.0,4323,12956.948786258698,200.0,864800,,,,,,,11.975098,-17.169195
0.0001,0.0001,96.0,4324,12959.85966014862,200.0,865000,,,,,,,10.421135,-16.993233
0.0001,0.0001,158.0,4325,12962.726003170013,200.0,865200,,,,,,,8.987233,-17.412481
0.0001,0.0001,2.0,4326,12965.52488899231,200.0,865400,,,,,,,10.907825,-17.209927
0.0001,0.0001,114.0,4327,12968.348964691162,200.0,865600,,,,,,,11.877515,-17.541739
0.0001,0.0001,-100.0,4328,12971.31675863266,200.0,865800,,,,,,,10.170622,-17.58188
0.0001,0.0001,116.0,4329,12974.19151353836,200.0,866000,,,,,,,10.989546,-17.471529
0.0001,0.0001,-96.0,4330,12977.074662208557,200.0,866200,,,,,,,11.342263,-17.709063
0.0001,0.0001,142.0,4331,12979.92327785492,200.0,866400,,,,,,,8.081179,-17.563936
0.0001,0.0001,146.0,4332,12982.801617383957,200.0,866600,,,,,,,10.106688,-17.825085
0.0001,0.0001,144.0,4333,12985.661334753036,200.0,866800,,,,,,,14.628354,-17.710678
0.0001,0.0001,154.0,4334,12988.57114982605,200.0,867000,,,,,,,10.737907,-17.937828
0.0001,0.0001,146.0,4335,12991.511707782745,200.0,867200,,,,,,,8.081277,-18.024939
0.0001,0.0001,148.0,4336,12994.438266515732,200.0,867400,,,,,,,11.8839,-17.564827
0.0001,0.0001,156.0,4337,12997.38953781128,200.0,867600,,,,,,,10.617402,-18.020554
0.0001,0.0001,150.0,4338,13000.303768873215,200.0,867800,,,,,,,9.227191,-17.777348
0.0001,0.0001,156.0,4339,13003.227780342102,200.0,868000,,,,,,,10.35979,-18.42972
0.0001,0.0001,148.0,4340,13006.171917676926,200.0,868200,,,,,,,8.367368,-18.497147
0.0001,0.0001,140.0,4341,13009.073116540909,200.0,868400,,,,,,,7.3740664,-18.275131
0.0001,0.0001,138.0,4342,13011.978217601776,200.0,868600,,,,,,,9.871364,-18.761795
0.0001,0.0001,148.0,4343,13014.91193819046,200.0,868800,,,,,,,13.501845,-18.644407
0.0001,0.0001,154.0,4344,13017.794509887695,200.0,869000,,,,,,,7.7573304,-18.515636
0.0001,0.0001,160.0,4345,13020.706331968307,200.0,869200,,,,,,,9.079437,-18.963982
0.0001,0.0001,128.0,4346,13023.56533575058,200.0,869400,,,,,,,11.282124,-18.93945
0.0001,0.0001,170.0,4347,13026.45267033577,200.0,869600,,,,,,,9.740039,-18.837051
0.0001,0.0001,44.0,4348,13029.317723274231,200.0,869800,,,,,,,12.881061,-19.17468
0.0001,0.0001,-40.0,4349,13032.22109079361,200.0,870000,,,,,,,22.266508,-18.486273
0.0001,0.0001,130.0,4350,13035.097198486328,200.0,870200,,,,,,,19.852827,-19.058947
0.0001,0.0001,-82.0,4351,13037.994190692902,200.0,870400,,,,,,,11.204242,-19.170015
0.0001,0.0001,152.0,4352,13040.806607246399,200.0,870600,,,,,,,12.446434,-19.316425
0.0001,0.0001,158.0,4353,13043.624843358994,200.0,870800,,,,,,,11.9152975,-19.154888
0.0001,0.0001,156.0,4354,13046.460121154785,200.0,871000,,,,,,,9.925599,-19.36448
0.0001,0.0001,154.0,4355,13049.33207154274,200.0,871200,,,,,,,10.364139,-19.313398
0.0001,0.0001,118.0,4356,13052.258759737015,200.0,871400,,,,,,,11.2589245,-19.34269
0.0001,0.0001,156.0,4357,13055.19006061554,200.0,871600,,,,,,,9.298668,-19.575096
0.0001,0.0001,154.0,4358,13058.12255358696,200.0,871800,,,,,,,9.308983,-19.242552
0.0001,0.0001,132.0,4359,13061.012768030167,200.0,872000,,,,,,,11.473949,-19.484161
0.0001,0.0001,154.0,4360,13063.909277677536,200.0,872200,,,,,,,10.749469,-19.702883
0.0001,0.0001,138.0,4361,13066.823842525482,200.0,872400,,,,,,,10.881678,-19.697098
0.0001,0.0001,62.0,4362,13069.73867893219,200.0,872600,,,,,,,12.244455,-20.122723
0.0001,0.0001,154.0,4363,13072.66044139862,200.0,872800,,,,,,,8.976555,-19.570486
0.0001,0.0001,158.0,4364,13075.597353696823,200.0,873000,,,,,,,10.461857,-19.89484
0.0001,0.0001,158.0,4365,13078.541961431503,200.0,873200,,,,,,,9.328665,-19.550657
0.0001,0.0001,142.0,4366,13081.397040843964,200.0,873400,,,,,,,10.099851,-20.216576
0.0001,0.0001,-124.0,4367,13084.340147972107,200.0,873600,,,,,,,9.280062,-19.998116
0.0001,0.0001,150.0,4368,13087.234706640244,200.0,873800,,,,,,,9.551137,-19.71516
0.0001,0.0001,138.0,4369,13090.16894364357,200.0,874000,,,,,,,11.229198,-19.663725
0.0001,0.0001,164.0,4370,13093.09443807602,200.0,874200,,,,,,,11.2741995,-19.807743
0.0001,0.0001,162.0,4371,13095.948079586029,200.0,874400,,,,,,,6.8600435,-19.803581
0.0001,0.0001,10.0,4372,13098.878977298737,200.0,874600,,,,,,,8.47121,-19.26957
0.0001,0.0001,112.0,4373,13101.81075000763,200.0,874800,,,,,,,7.5623417,-19.871265
0.0001,0.0001,132.0,4374,13104.731874704361,200.0,875000,,,,,,,6.0310674,-19.744314
0.0001,0.0001,148.0,4375,13107.641399145126,200.0,875200,,,,,,,10.250842,-20.308672
0.0001,0.0001,150.0,4376,13110.520570755005,200.0,875400,,,,,,,8.516875,-20.098186
0.0001,0.0001,144.0,4377,13113.406420946121,200.0,875600,,,,,,,9.7244215,-20.018108
0.0001,0.0001,104.0,4378,13116.31191444397,200.0,875800,,,,,,,8.151195,-20.480223
0.0001,0.0001,144.0,4379,13119.22265458107,200.0,876000,,,,,,,9.844182,-20.205936
0.0001,0.0001,166.0,4380,13122.153108596802,200.0,876200,,,,,,,7.340862,-20.356318
0.0001,0.0001,132.0,4381,13125.057180404663,200.0,876400,,,,,,,7.042273,-20.596678
0.0001,0.0001,112.0,4382,13127.922950267792,200.0,876600,,,,,,,7.1578655,-20.598291
0.0001,0.0001,148.0,4383,13130.836436748505,200.0,876800,,,,,,,6.9167714,-20.508574
0.0001,0.0001,136.0,4384,13133.752999305725,200.0,877000,,,,,,,8.373313,-20.598885
0.0001,0.0001,12.0,4385,13136.633818626404,200.0,877200,,,,,,,14.122492,-21.2033
0.0001,0.0001,158.0,4386,13139.487155914307,200.0,877400,,,,,,,8.526264,-20.66404
0.0001,0.0001,148.0,4387,13142.381915092468,200.0,877600,,,,,,,6.3219337,-20.190048
0.0001,0.0001,124.0,4388,13145.276524066925,200.0,877800,,,,,,,25.969793,-20.383745
0.0001,0.0001,158.0,4389,13148.213917970657,200.0,878000,,,,,,,6.1878204,-20.497646
0.0001,0.0001,162.0,4390,13151.063109874725,200.0,878200,,,,,,,8.512125,-20.693422
0.0001,0.0001,164.0,4391,13153.960805177689,200.0,878400,,,,,,,8.629583,-21.193283
0.0001,0.0001,162.0,4392,13156.8503074646,200.0,878600,,,,,,,8.144476,-20.91258
0.0001,0.0001,164.0,4393,13159.681166648865,200.0,878800,,,,,,,8.238544,-20.943586
0.0001,0.0001,-6.0,4394,13162.530635356903,200.0,879000,,,,,,,10.383039,-21.196003
0.0001,0.0001,152.0,4395,13165.417189836502,200.0,879200,,,,,,,5.879213,-20.930357
0.0001,0.0001,142.0,4396,13168.304742097855,200.0,879400,,,,,,,8.069569,-21.243496
0.0001,0.0001,144.0,4397,13171.217414855957,200.0,879600,,,,,,,9.107397,-21.265644
0.0001,0.0001,168.0,4398,13174.139947891235,200.0,879800,,,,,,,8.704955,-21.058487
0.0001,0.0001,158.0,4399,13177.083449363708,200.0,880000,,,,,,,9.102211,-21.173206
0.0001,0.0001,156.0,4400,13180.00790309906,200.0,880200,,,,,,,11.078608,-21.2055
,,,4400,,,,0.07407851309453654,,880200,,0.22501003534443567,0.22501003534443567,,
0.0001,0.0001,138.0,4401,13187.571612358093,200.0,880400,,,,,,,10.890957,-21.391306
0.0001,0.0001,136.0,4402,13190.399616003036,200.0,880600,,,,,,,8.971352,-21.157005
0.0001,0.0001,162.0,4403,13193.342237472534,200.0,880800,,,,,,,7.043329,-21.386965
0.0001,0.0001,154.0,4404,13196.256897687912,200.0,881000,,,,,,,8.920736,-21.383583
0.0001,0.0001,120.0,4405,13199.154581546783,200.0,881200,,,,,,,10.684198,-21.4867
0.0001,0.0001,144.0,4406,13202.061280965805,200.0,881400,,,,,,,8.412382,-20.826523
0.0001,0.0001,160.0,4407,13204.913407087326,200.0,881600,,,,,,,9.73036,-21.488653
0.0001,0.0001,164.0,4408,13207.772742986679,200.0,881800,,,,,,,10.16859,-21.35543
0.0001,0.0001,146.0,4409,13210.610816955566,200.0,882000,,,,,,,8.292427,-21.37373
0.0001,0.0001,140.0,4410,13213.54364824295,200.0,882200,,,,,,,24.282167,-21.685364
0.0001,0.0001,108.0,4411,13216.44990515709,200.0,882400,,,,,,,7.731957,-21.675762
0.0001,0.0001,144.0,4412,13219.335902690887,200.0,882600,,,,,,,8.02273,-21.336231
0.0001,0.0001,146.0,4413,13222.20072555542,200.0,882800,,,,,,,10.084602,-21.403322
0.0001,0.0001,136.0,4414,13225.120491027832,200.0,883000,,,,,,,10.312782,-21.462236
0.0001,0.0001,142.0,4415,13228.026926994324,200.0,883200,,,,,,,9.612144,-21.561152
0.0001,0.0001,136.0,4416,13230.846142053604,200.0,883400,,,,,,,7.646118,-21.27958
0.0001,0.0001,154.0,4417,13233.77647447586,200.0,883600,,,,,,,10.087001,-21.9234
0.0001,0.0001,164.0,4418,13236.722836971283,200.0,883800,,,,,,,8.320906,-21.818237
0.0001,0.0001,128.0,4419,13239.635381698608,200.0,884000,,,,,,,10.0658865,-21.662876
0.0001,0.0001,144.0,4420,13242.564795732498,200.0,884200,,,,,,,8.296984,-21.80405
0.0001,0.0001,56.0,4421,13245.50086402893,200.0,884400,,,,,,,10.13864,-22.019068
0.0001,0.0001,132.0,4422,13248.441509008408,200.0,884600,,,,,,,11.49109,-21.729704
0.0001,0.0001,136.0,4423,13251.376251220703,200.0,884800,,,,,,,9.765827,-21.79758
0.0001,0.0001,96.0,4424,13254.320525884628,200.0,885000,,,,,,,12.739493,-22.497374
0.0001,0.0001,144.0,4425,13257.22615480423,200.0,885200,,,,,,,8.880675,-22.188688
0.0001,0.0001,154.0,4426,13260.164709568024,200.0,885400,,,,,,,10.029322,-22.16074
0.0001,0.0001,78.0,4427,13263.07271695137,200.0,885600,,,,,,,12.082672,-22.218897
0.0001,0.0001,160.0,4428,13265.920313119888,200.0,885800,,,,,,,8.172357,-22.127691
0.0001,0.0001,158.0,4429,13268.837584495544,200.0,886000,,,,,,,10.034443,-22.322369
0.0001,0.0001,132.0,4430,13271.686876296997,200.0,886200,,,,,,,10.1858835,-21.497437
0.0001,0.0001,138.0,4431,13274.592683553696,200.0,886400,,,,,,,10.804811,-22.157883
0.0001,0.0001,140.0,4432,13277.528844356537,200.0,886600,,,,,,,9.775721,-22.238482
0.0001,0.0001,160.0,4433,13280.403670549393,200.0,886800,,,,,,,8.805461,-22.590714
0.0001,0.0001,148.0,4434,13283.319852590561,200.0,887000,,,,,,,10.764904,-22.315886
0.0001,0.0001,166.0,4435,13286.215248346329,200.0,887200,,,,,,,10.750798,-22.393156
0.0001,0.0001,154.0,4436,13289.1061065197,200.0,887400,,,,,,,13.82478,-22.142996
0.0001,0.0001,156.0,4437,13291.999761104584,200.0,887600,,,,,,,9.888636,-21.958645
0.0001,0.0001,162.0,4438,13294.8440117836,200.0,887800,,,,,,,9.422444,-22.282822
0.0001,0.0001,148.0,4439,13297.732703208923,200.0,888000,,,,,,,8.988094,-21.943977
0.0001,0.0001,56.0,4440,13300.61826634407,200.0,888200,,,,,,,13.479807,-22.375076
0.0001,0.0001,138.0,4441,13303.518203258514,200.0,888400,,,,,,,11.744755,-22.442276
0.0001,0.0001,140.0,4442,13306.428343296051,200.0,888600,,,,,,,11.013389,-22.34008
0.0001,0.0001,154.0,4443,13309.36434841156,200.0,888800,,,,,,,10.094418,-22.433674
0.0001,0.0001,-10.0,4444,13312.304359674454,200.0,889000,,,,,,,11.610895,-22.27466
0.0001,0.0001,164.0,4445,13315.22884106636,200.0,889200,,,,,,,9.370593,-22.628258
0.0001,0.0001,160.0,4446,13318.193240642548,200.0,889400,,,,,,,7.9152203,-22.818394
0.0001,0.0001,126.0,4447,13321.119025468826,200.0,889600,,,,,,,9.844893,-22.451323
0.0001,0.0001,-36.0,4448,13324.00443649292,200.0,889800,,,,,,,11.166533,-22.579504
0.0001,0.0001,38.0,4449,13326.883195638657,200.0,890000,,,,,,,11.848127,-23.007591
0.0001,0.0001,162.0,4450,13329.774696350098,200.0,890200,,,,,,,8.41562,-22.415699
0.0001,0.0001,140.0,4451,13332.66232919693,200.0,890400,,,,,,,12.256357,-22.900005
0.0001,0.0001,162.0,4452,13335.614873409271,200.0,890600,,,,,,,10.101333,-23.183365
0.0001,0.0001,2.0,4453,13338.524390220642,200.0,890800,,,,,,,10.428428,-22.638
0.0001,0.0001,148.0,4454,13341.437529802322,200.0,891000,,,,,,,11.450993,-22.526756
0.0001,0.0001,-80.0,4455,13344.329986095428,200.0,891200,,,,,,,9.921942,-22.887058
0.0001,0.0001,36.0,4456,13347.230960845947,200.0,891400,,,,,,,9.087476,-22.930824
0.0001,0.0001,72.0,4457,13350.088211774826,200.0,891600,,,,,,,12.62333,-23.16831
0.0001,0.0001,108.0,4458,13353.00017786026,200.0,891800,,,,,,,10.542356,-23.089645
0.0001,0.0001,114.0,4459,13355.854353189468,200.0,892000,,,,,,,9.41219,-23.030912
0.0001,0.0001,142.0,4460,13358.765768766403,200.0,892200,,,,,,,9.50641,-23.207075
0.0001,0.0001,146.0,4461,13361.643193483353,200.0,892400,,,,,,,10.153267,-23.397009
0.0001,0.0001,156.0,4462,13364.563361167908,200.0,892600,,,,,,,10.975146,-23.35598
0.0001,0.0001,160.0,4463,13367.478692770004,200.0,892800,,,,,,,13.434528,-23.559887
0.0001,0.0001,-40.0,4464,13370.393137454987,200.0,893000,,,,,,,9.688525,-23.842337
0.0001,0.0001,154.0,4465,13373.315629005432,200.0,893200,,,,,,,8.442024,-23.471373
0.0001,0.0001,136.0,4466,13376.24319434166,200.0,893400,,,,,,,12.404457,-22.90414
0.0001,0.0001,146.0,4467,13379.187737226486,200.0,893600,,,,,,,10.00425,-23.262192
0.0001,0.0001,146.0,4468,13382.082614421844,200.0,893800,,,,,,,12.201822,-23.462105
0.0001,0.0001,-16.0,4469,13384.969776630402,200.0,894000,,,,,,,13.691812,-23.80618
0.0001,0.0001,-6.0,4470,13387.801499843597,200.0,894200,,,,,,,14.355251,-23.279762
0.0001,0.0001,120.0,4471,13390.63505244255,200.0,894400,,,,,,,11.494185,-24.240208
0.0001,0.0001,144.0,4472,13393.564249753952,200.0,894600,,,,,,,14.289098,-23.836163
0.0001,0.0001,130.0,4473,13396.476191043854,200.0,894800,,,,,,,10.8668165,-23.566746
0.0001,0.0001,148.0,4474,13399.40276312828,200.0,895000,,,,,,,14.781325,-23.479393
0.0001,0.0001,156.0,4475,13402.324071407318,200.0,895200,,,,,,,12.562396,-23.532625
0.0001,0.0001,130.0,4476,13405.261042118073,200.0,895400,,,,,,,9.450291,-23.339556
0.0001,0.0001,134.0,4477,13408.186903953552,200.0,895600,,,,,,,11.690621,-23.763035
0.0001,0.0001,114.0,4478,13411.11055803299,200.0,895800,,,,,,,13.082001,-23.750391
0.0001,0.0001,-12.0,4479,13413.977469444275,200.0,896000,,,,,,,13.464578,-24.291245
0.0001,0.0001,100.0,4480,13416.880654335022,200.0,896200,,,,,,,11.970397,-23.631445
0.0001,0.0001,156.0,4481,13419.814591646194,200.0,896400,,,,,,,11.805331,-23.702078
0.0001,0.0001,40.0,4482,13422.72553229332,200.0,896600,,,,,,,13.784284,-24.057396
0.0001,0.0001,160.0,4483,13425.575617313385,200.0,896800,,,,,,,17.073914,-24.332005
0.0001,0.0001,26.0,4484,13428.4853079319,200.0,897000,,,,,,,10.207033,-23.92559
0.0001,0.0001,8.0,4485,13431.362006902695,200.0,897200,,,,,,,9.875472,-24.322193
0.0001,0.0001,148.0,4486,13434.252690553665,200.0,897400,,,,,,,13.208422,-23.845469
0.0001,0.0001,-96.0,4487,13437.215022325516,200.0,897600,,,,,,,13.948843,-24.042036
0.0001,0.0001,140.0,4488,13440.012605428696,200.0,897800,,,,,,,11.414929,-24.204615
0.0001,0.0001,154.0,4489,13442.903634548187,200.0,898000,,,,,,,9.871108,-23.903135
0.0001,0.0001,152.0,4490,13445.801475286484,200.0,898200,,,,,,,10.869048,-24.61466
0.0001,0.0001,162.0,4491,13448.672001361847,200.0,898400,,,,,,,13.255991,-24.173542
0.0001,0.0001,132.0,4492,13451.573031187057,200.0,898600,,,,,,,10.769437,-24.331465
0.0001,0.0001,-68.0,4493,13454.372923612595,200.0,898800,,,,,,,10.971676,-24.543852
0.0001,0.0001,18.0,4494,13457.265840291977,200.0,899000,,,,,,,10.81199,-24.72482
0.0001,0.0001,-64.0,4495,13460.110495090485,200.0,899200,,,,,,,8.123397,-24.27601
0.0001,0.0001,162.0,4496,13463.04910492897,200.0,899400,,,,,,,8.44315,-24.762873
0.0001,0.0001,14.0,4497,13465.975091218948,200.0,899600,,,,,,,11.226628,-24.924004
0.0001,0.0001,-44.0,4498,13468.92786860466,200.0,899800,,,,,,,18.563587,-24.933962
0.0001,0.0001,-86.0,4499,13471.820413827896,200.0,900000,,,,,,,15.410225,-25.278465
0.0001,0.0001,140.0,4500,13474.733172178268,200.0,900200,,,,,,,9.831664,-24.154785
0.0001,0.0001,148.0,4501,13477.605411529541,200.0,900400,,,,,,,14.9142065,-24.812458
0.0001,0.0001,160.0,4502,13480.457106113434,200.0,900600,,,,,,,12.108743,-24.501028
0.0001,0.0001,164.0,4503,13483.396748781204,200.0,900800,,,,,,,12.362732,-24.083694
0.0001,0.0001,-90.0,4504,13486.324333429337,200.0,901000,,,,,,,14.506063,-24.800488
0.0001,0.0001,136.0,4505,13489.254707098007,200.0,901200,,,,,,,11.537188,-24.974272
0.0001,0.0001,166.0,4506,13492.086411237717,200.0,901400,,,,,,,15.6968355,-25.456621
0.0001,0.0001,154.0,4507,13494.8890106678,200.0,901600,,,,,,,15.245305,-24.84376
0.0001,0.0001,162.0,4508,13497.816739797592,200.0,901800,,,,,,,14.295096,-25.142063
